frame,posture_deg,posture_smooth,posture_vel,bending_deg,bending_smooth,bending_vel
1101,34.968662992015844,41.69603731839872,6.297857080329834,-10.873487040706998,1.8582659299597986,17.943158074212256
1102,34.572294714747734,41.91291534135749,6.709653738128871,-13.301242634886641,2.4700442315058417,18.7518652020828
1103,31.66005072804334,42.143347567607314,7.110017709921479,-12.279682743948712,3.1083902767653186,19.534877468881035
1104,35.37872635201345,42.38691652201892,7.496298536482762,-16.049521614187697,3.7723693960979108,20.287561403149294
1105,34.01532060459834,42.64310080337283,7.865895191793939,-14.041158035026015,4.460894370308605,21.004681198890506
1106,34.3847349965724,42.911309534805184,8.216482569606036,-14.039715379219068,5.172681476023945,21.68053799391368
1107,35.11155627130924,43.190866308013234,8.54550977627639,-13.75805846880698,5.90626356990285,22.309523559268648
1108,36.12497432135582,43.481010186556944,8.850507476989442,-12.740640981406301,6.659983046641854,22.885856833726443
1109,37.627996192883685,43.78090013981253,9.129180398834364,-11.270192669929479,7.431987358817946,23.403728766226713
1110,37.41918432884644,44.0896222131459,9.379519730101116,-6.966247488431058,8.220231631056969,23.857473378530884
1111,37.71647690425015,44.406201455152605,9.59961860914202,-3.5504473950014983,9.022485584053339,24.242051345843237
1112,37.80278501996566,44.7295967870887,9.787490347799093,-0.1773296373100237,9.836368387446518,24.55333477708706
1113,41.26958217029546,45.058700811672544,9.941110134504001,1.3935286172826125,10.659374569192476,24.787964986125814
1114,40.91264876360237,45.3923374627223,10.058884484734811,6.394018413551535,11.488899386521572,24.94307505858587
1115,42.572002939881386,45.729293110654865,10.139583807032047,10.06781722640882,12.322246239764867,25.016529519972313
1116,42.599461737299904,46.06830971652444,10.182072464343896,14.353750020086622,13.156668021186393,25.00723551028491
1117,44.49549278050052,46.408097941611125,10.185365134055075,16.37843145290799,13.989395273783861,24.9150357994899
1118,45.804850913233885,46.74733405879478,10.148661581192684,18.894126060228317,14.817670407819053,24.740463651951092
1119,48.94381355894769,47.084675380357304,10.071537247286315,19.110379166313862,15.638759517247268,24.484480501792028
1120,53.08542041237705,47.41876987528053,9.95412844113563,18.013134379547523,16.44996910793852,24.14820876589151
1121,55.51577364848829,47.74828394309968,9.797554265550623,19.94802787719503,17.248640101640035,23.732397128828193
1122,52.52027943523205,48.07194015965057,9.603812409367087,24.703172224699202,18.032128916527068,23.23767944245132
1123,55.16445258553689,48.38853810372415,9.374719395618456,24.313195263670423,18.79781873113679,22.665449112309997
1124,56.19163128587207,48.696921452691804,9.111944297726602,25.3987820104675,19.543158857347734,22.017518288227436
1125,57.72164173795816,48.996001056905925,8.81760919171299,25.766463211279913,20.265653283685285,21.295577865096433
1126,56.73788021505778,49.28476206547267,8.494126082555553,28.490887750586808,20.962864048354163,20.501316571720718
1127,57.73781590255326,49.562276129076295,8.143900790449194,28.415928191522582,21.6324077218,19.63667182687189
1128,56.28889220094634,49.82768878483595,7.769257334266513,29.17043438387691,22.271975503478956,18.70377179145196
1129,55.45761796698547,50.080226618027396,7.372372232782958,29.944634160964213,22.87932584123013,17.704651008565904
1130,53.10042151010034,50.31918026702148,6.955005913400036,32.23564161418702,23.452285570716683,16.641385923846972
1131,52.22992069959415,50.54389367892073,6.5183715843287615,33.440905814203305,23.988751569486595,15.516333271651792
1132,50.86000017413119,50.7537383726434,6.063133539061667,36.175193000789946,24.486707788826802,14.332204716043577
1133,50.06651110452219,50.94810258152484,5.589558295240629,37.36048385989763,24.9442318838895,13.092143920752353
1134,52.51472862005516,51.126375592326106,5.097530559486323,37.51704343881842,25.359517383543626,11.799735317941202
1135,52.38568693425516,51.287937952157264,4.5871256884558775,38.431602661901564,25.73088090508558,10.458633087270481
1136,52.82456230459989,51.4321839715565,4.058713371473992,39.689916585489016,26.056759589361658,9.072533709738178
1137,55.202099267013296,51.558518843588864,3.512663896437651,38.8658683430188,26.335716485734793,7.6453530961976846
1138,55.50459904013408,51.66636156465234,2.949726122478147,40.33875306671408,26.566449795774837,6.180981793350124
1139,57.62239317484339,51.755167251754074,2.371012613840371,41.09086408257154,26.7477819386248,4.6833310392810645
1140,57.60472611315468,51.8244290722417,1.7779665961822388,41.72689223991324,26.87867186506024,3.1565816591527884
1141,57.20966817320708,51.87369835816622,1.1723200840707193,42.31868517812569,26.958220715901653,1.6050744695781205
1142,56.3518079316174,51.90258374451308,0.5557260930160979,43.05565955705205,26.985676829698782,0.03330157435719627
1143,55.93609263345182,51.910746764367296,-0.07036029519312592,43.62249549067141,26.9604408208588,-1.5540632437209823
1144,56.023045437062336,51.89789305816687,-0.7046788916887081,44.013245238316614,26.882072613450717,-3.1521526522856647
1145,55.20352878955935,51.86376817158805,-1.3460176978562188,44.742447929267996,26.750297310706422,-4.755941517486271
1146,54.665951980915665,51.80815854497646,-1.9932666632502816,45.4923660151305,26.5650098456183,-6.360206917018019
1147,55.04593728838634,51.73088372737136,-2.6455041967367166,44.25359046898916,26.326283516238554,-7.9594588317806725
1148,56.33928853992704,51.63179159852734,-3.3018123811797295,41.566142757363494,26.03437925683292,-9.548216885082148
1149,56.435772636063646,51.51076290195938,-3.960998244100651,39.63351343401777,25.689735723899744,-11.121505632994335
1150,56.435498411231144,51.36772504892063,-4.621629408682004,37.62867488990533,25.29294554796663,-12.674941991930382
1151,56.072969970879505,51.202654274713915,-5.282219924139184,35.71786791493331,24.844739591104386,-14.204618136238683
1152,53.023056604351886,51.01557705397802,-5.941291972821006,35.55014825050759,24.34597100555072,-15.707082853186893
1153,51.70364256122948,50.806568143192514,-6.597822810098002,35.37667367438546,23.79760073422526,-17.179053194550384
1154,52.996995969529685,50.57572219997149,-7.251380521837234,31.252714806315055,23.200700792580694,-18.61714123644921
1155,52.26709005700996,50.32314277507003,-7.901471661714048,30.313656532455497,22.556457985128645,-20.018427789227022
1156,53.71250450252917,50.048957422523884,-8.54744711090138,28.68709202018657,21.86613893996556,-21.380561985104816
1157,52.715195494821295,49.75331296767661,-9.188473021554273,27.407795144630498,21.131087186121658,-22.701376018013324
1158,51.43680620807104,49.436392554420266,-9.82356417641796,27.10129990066595,20.352713872098004,-23.97892223438026
1159,50.201939785442974,49.09840868924874,-10.45198267016243,27.00041685917411,19.532492370496307,-25.211263741787224
1160,50.144192063795934,48.73959370974277,-11.073266938767503,25.46456792532618,18.671962955978856,-26.396286511064257
1161,50.262655746289695,48.36019089333091,-11.68704401737589,24.24145784236542,17.772739936425356,-27.53186996731973
1162,48.92701764575377,47.96045744191771,-12.292822137767203,23.291032542524988,16.83650495815754,-28.616042120074727
1163,48.537383626828166,47.54066941747976,-12.890174669042729,20.616685361241522,15.865003795087041,-29.646881251767
1164,46.58357995561164,47.10111246398153,-13.478809667593978,21.06833433561779,14.86004620803974,-30.62272097225123
1165,47.45244831896161,46.64208210630683,-14.058655877953825,19.560265960566625,13.823489063603626,-31.541931507779204
1166,47.02684011933123,46.16386873878461,-14.629669755048056,20.19813806579434,12.757250774187794,-32.402736598567145
1167,48.79309754017384,45.66677078930363,-15.191602469567513,18.986627877435367,11.66330662369915,-33.20317669438274
1168,50.03130571130748,45.15109524081344,-15.743860803323706,18.134602791733414,10.543705661228945,-33.94105632204756
1169,52.338458232632014,44.617180069082046,-16.28525416505191,15.579063572332572,9.400569535562646,-34.614157701560835
1170,50.16863415158752,44.06541162980998,-16.813908683205234,16.8534847508068,8.236095147791556,-35.220433291471224
1171,52.21793108136953,43.49625282353503,-17.327768621414705,13.716841756418134,7.052540649464564,-35.757682908437815
1172,51.15436815205619,42.910227055049,-17.824629481420118,13.926828024134721,5.852249620562368,-36.22363412844447
1173,51.43022414124974,42.307944191440356,-18.301968405241027,10.677869401927381,4.637631707568266,-36.61609524480078
1174,50.20072442639363,41.69009582803293,-18.757202964466266,8.093427416373387,3.411176604242316,-36.93296735054081
1175,48.58074075358814,41.05746399380927,-19.18771110335488,5.796895018632782,2.175433884198879,-37.17265598593787
1176,46.97988852224896,40.41091508780927,-19.591108541770872,2.5190890481490555,0.9329995385131247,-37.33392636913391
1177,45.88341518131211,39.75139009102455,-19.96529972835205,-1.1253585298645135,-0.31349454041004865,-37.41600412487345
1178,46.22582387941013,39.079895105919135,-20.308395994191812,-5.835743760450725,-1.5614007364784386,-37.41877412396698
1179,44.30238232160184,38.39749702474509,-20.618422875743043,-9.655858715381513,-2.8080794820078476,-37.342992697581444
1180,42.24054536695597,37.7053335808696,-20.89343968568972,-10.661829698508384,-4.050933582983868,-37.190313731939625
1181,40.14284262284389,37.00460104569911,-21.131893956585515,-12.361351141618414,-5.287433730803823,-36.962738564306306
1182,38.414787450461496,36.296540650430565,-21.332644627532815,-19.620152875354,-6.515116153937622,-36.66230215923497
1183,34.87461832849997,35.582424737196924,-21.49491004611768,-20.241270288838066,-7.731587208086154,-36.29200517554393
1184,32.26537289852412,34.86354664735605,-21.61848047647485,-22.724806190311092,-8.93458316564055,-35.85565658342796
1185,30.09056526407896,34.14119270543193,-21.703847525773163,-22.93401770603846,-10.121964313648018,-35.357167241926604
1186,30.054563752269345,33.416623478971175,-21.75199988667668,-23.546064876801317,-11.291727648435657,-34.8004929732689
1187,29.966366753823348,32.69105937965349,-21.764039843524507,-25.194985425936984,-12.441997178532612,-34.18936120978685
1188,27.180666841564914,31.965687489402875,-21.74087251097225,-25.250309079825065,-13.57101839575478,-33.527490600684054
1189,26.646128892295486,31.241667878922005,-21.68361460137257,-23.74915580694867,-14.677163218578215,-32.81851428436549
1190,29.53843970161989,30.520113182644703,-21.593661026413553,-22.756521107489775,-15.758919348045813,-32.06551802636406
1191,27.48047906588696,29.8020904771611,-21.471841130948572,-17.237504658508882,-16.81486442033582,-31.270891413854393
1192,28.312976494067474,29.08865710724813,-21.318646121353737,-15.731877108621568,-17.843645442302773,-30.435737854596834
1193,28.945827025257,28.380847402404186,-21.134536572372404,-16.38430279220794,-18.843913610642275,-29.55980617119744
1194,29.154682165655956,27.679688002423305,-20.919543815746522,-18.944650907180304,-19.81429918704927,-28.64241658862552
1195,29.841735152459453,26.986211148021084,-20.673364502487388,-23.065209435240483,-20.753408049883976,-27.683074038077997
1196,29.826762250227134,26.30146370225748,-20.395354674169592,-25.477964962761057,-21.65983745625447,-26.68199297117635
1197,28.524080245298567,25.626520836409778,-20.08456548719419,-25.634304987869783,-22.532207581295733,-25.640084923031115
1198,30.731965289386114,24.962492669777866,-19.74004184719668,-29.845502736519144,-23.36917645112321,-24.55837894766466
1199,30.956068314693987,24.310518046596666,-19.360494945751903,-33.71366661407418,-24.169432844473377,-23.438299379625533
1200,28.418199306658362,23.67179300672774,-18.94407863921593,-34.03598747103437,-24.931729743098245,-22.282228514571383
1201,23.903147781328528,23.047579470648937,-18.489098916357527,-34.22033203619829,-25.654914745444803,-21.09293942786067
1202,18.56829999461155,22.439186412303904,-17.994722750132173,-34.50919630275147,-26.337925704955623,-19.87305964249689
1203,17.82592123897693,21.847931287306793,-17.46139852556535,-35.102428133114664,-26.97978538827793,-18.62507794406204
1204,17.312691392425315,21.275093177266214,-16.8902999352688,-35.56199796186427,-27.579597567893092,-17.351417276502712
1205,19.186705933872748,20.721911291622206,-16.282614280408545,-35.92225379132325,-28.136546540044776,-16.054472498313892
1206,16.45344277342185,20.18958555857231,-15.639159068336106,-36.288460966980125,-28.64989573444735,-14.736588364874983
1207,15.579982048296602,19.679300687066466,-14.960718161147568,-36.74145285211411,-29.118985764369775,-13.400058502453245
1208,13.33807763280205,19.19220434782914,-14.24845671072628,-37.051325282761034,-29.543232967944235,-12.047152263113077
1209,9.625079594100669,18.729403573018047,-13.503854818239951,-37.450127905942274,-29.922129248577313,-10.6801195972829
1210,9.648272770969028,18.291947359946477,-12.729136841139557,-37.84817738302694,-30.255240941096428,-9.301196407709238
1211,9.789582601692398,17.88079445027541,-11.92694194932745,-38.22336783721618,-30.542209009091263,-7.912631213664039
1212,9.736599441568158,17.49681789665798,-11.099758660505401,-38.59018810223666,-30.78274968867403,-6.516695309703255
1213,9.63178157811038,17.14081053957505,-10.249944120331325,-38.98427718002168,-30.97665536307148,-5.11569188733997
1214,10.482846529168803,16.81348828863589,-9.379768902473558,-39.42812660530235,-31.123795814496695,-3.711972683915743
1215,10.096741905387715,16.51549261274348,-8.491290999121244,-40.472494384980095,-31.224120208665862,-2.3079633258588217
1216,10.684044503141218,16.24740222202781,-7.586406275475213,-41.09105427075754,-31.277660036220617,-0.9062739424457611
1217,11.553832190832567,16.009732194378465,-6.666896499761599,-41.05997247493266,-31.28453847149558,0.490260935697755
1218,10.25037359068135,15.802942455377035,-5.734251559604955,-41.092653729496945,-31.244975973840766,1.878728402887866
1219,9.430426178553647,15.627448757071468,-4.789959738301057,-41.03924460028317,-31.159289911303055,3.256210455398403
1220,8.691021557847987,15.483611806156965,-3.835768228243417,-40.90577380366629,-31.027895276814206,4.619773547026185
1221,8.483700843502739,15.371730875188574,-2.873608615975547,-40.860698880778386,-30.851305008167976,5.966479640641467
1222,8.608891841128862,15.292037898425262,-1.9055152425052846,-40.77607580926056,-30.63012996743811,7.293371451197697
